source,user_id,ip,timestamp,latitude,longitude,permissions_granted,spoofed_gps,spoofed_ip,spoofed_ap,author_name,category,content,author_location,author_bio
fb_app,8f3b7b49f6,92.90.245.12,2020-12-27T14:44:34,49.902047,3.044076,True,False,False,False,GiFi,Home Decor,"☁ En avant le blanc ! ✨Retrouvez toutes nos couettes, oreillers et linge de maison dans vos magasins GiFi et en click & collect ! Profitez-en vite !",,
fb_app,8f3b7b49f6,92.90.245.12,2020-12-27T14:44:38,49.902047,3.044076,True,False,False,False,Leader Price,Product/Service,,,
fb_app,8f3b7b49f6,92.90.245.12,2020-12-27T14:44:38,49.902047,3.044076,True,False,False,False,AppGallery,Interest,Libérez votre potentiel et gravissez les niveaux dans une expérience de jeu hors du commun. 🎮 #MoreToExplore,,
fb_app,8f3b7b49f6,92.90.245.12,2020-12-27T14:44:42,49.902047,3.044076,True,False,False,False,RTE (Réseau de Transport d'Électricité),Public Service,"En décalant certains usages, vous contribuez à assurer l’alimentation en électricité de tous durant ces périodes. Adoptons les bons gestes !",,
fb_app,8f3b7b49f6,92.90.245.12,2020-12-27T14:44:45,49.902047,3.044076,True,False,False,False,KENZO,Clothing (Brand),"Découvrez la sélection d'idées cadeaux issue de la nouvelle collaboration #KENZOxKANSAIYAMAMOTO. Ornée de dessins animalier du légendaire designer japonais Kansai Yamamoto, la collection propose des vêtements à l'esprit punk, notamment des t-shirts graphiques et des vestes de bombardier d'inspiration vintage, ainsi que des accessoires festifs et colorés, dont des bobs, des sacs ceintures et des porte-téléphones.",,
fb_app,8f3b7b49f6,92.90.245.12,2020-12-27T14:44:49,49.902047,3.044076,True,False,False,False,Toyota France,Cars,Ne manquez jamais d'énergie au volant du Toyota RAV4 Plug-in Hybride. 👉 https://fal.cn/RAV4_Hybride_Rechargeable,,
fb_app,8f3b7b49f6,92.90.245.12,2020-12-27T14:44:49,49.902047,3.044076,True,False,False,False,Army Stories,Interest,"Embarquez pour un stage commando avec le 5ème épisode de notre série ici 🙂👉 armystories.tv/go/Decouvrez_Ep5LesCommandos Tous les élèves officiers de St Cyr redoutent le stage moniteur commando du CNEC. Durant 4 semaines, ils vont pouvoir toucher leurs limites physiques et mentales. Au programme : peu de sommeil, combat, nage en commando, gestion du stress et survie en autonomie. Ils étaient 27 au départ, et tous n'obtiendront pas le brevet.",,
fb_app,8f3b7b49f6,92.90.245.12,2020-12-27T14:47:20,49.902047,3.044076,True,False,False,False,TBS Education,School,Envie d'intégrer une Grande Ecole ? Vous avez jusqu'au 12 janvier pour vous inscrire au concours BCE ! 😉,,
fb_app,8f3b7b49f6,92.90.245.12,2020-12-27T14:47:20,49.902047,3.044076,True,False,False,False,Philips France,Brand,Taille. Stylise. Rase. Sur n'importe quelle longueur de poils avec Philips OneBlade.,,
fb_app,8f3b7b49f6,92.90.245.12,2020-12-27T14:47:29,49.902047,3.044076,True,False,False,False,Turtle Beach,Electronics,Le nouveau casque gaming sans-fil n° 1 pour PS5 & PS4 débarque chez Micromania ! ✔️ Haut-parleurs de 50 mm parfaitement calibrés ✔️ Batterie rechargeable : 15 h d'autonomie ✔️ Domination sans-fil sur PlayStation® ✔️ Confort et audio améliorés Qu'attendez-vous ? Stealth 600 Gen 2 // #TheSoundofVictory 🔥,,
fb_app,8f3b7b49f6,92.90.245.12,2020-12-27T14:47:29,49.902047,3.044076,True,False,False,False,Gymshark,Clothing (Brand),"66 jours pour changer ta vie 🙌 Fais partie du challenge et obtiens ta carte d’engagement gratuite ↓ Défie toi avec le #Gymshark66 challenge à partir du 1er Janvier. L’unique chose que tu dois faire, c’est essayer 💪",,
fb_app,8f3b7b49f6,92.90.245.12,2020-12-27T14:47:32,49.902047,3.044076,True,False,False,False,AgroSup Dijon,Community College,"🎥🌻 Grâce à notre web série, découvre l'agroéquipement, une filière innovante et qui recrute !",,
fb_app,8f3b7b49f6,92.90.245.12,2020-12-27T14:47:32,49.902047,3.044076,True,False,False,False,Valentino,Company,"L'individualité, la liberté et le pouvoir. Le nouveau visage de Valentino, Zendaya, est photographié avec le Valentino Garavani #RomanStud, le nouveau sac avec les clous emblématiques de la Maison, décliné dans une taille maxi.",,
fb_app,8f3b7b49f6,92.90.245.12,2020-12-27T14:47:32,49.902047,3.044076,True,False,False,False,realme,Product/Service,Les Promotions de Noël realme. Jusqu'à 70€ de réduction sur le smartphone realme 6.,,
fb_app,8f3b7b49f6,92.90.245.12,2020-12-27T14:49:11,49.902047,3.044076,True,False,False,False,Cercle,Arts & Entertainment,Chaîne de musique électronique diffusant des DJ set en live sur Facebook depuis des lieux insolites ! 🎼,,
fb_app,8f3b7b49f6,92.90.245.12,2020-12-27T14:49:11,49.902047,3.044076,True,False,False,False,Uniqlo France,Clothing (Brand),Trouvez le cadeau parfait pour faire plaisir à vos proches !,,
fb_app,8f3b7b49f6,92.90.245.12,2020-12-27T14:49:23,49.902047,3.044076,True,False,False,False,Le Grand-Bornand,Tourist Information Center,"Gardez un oeil intéressé sur une montagne sportive, vivante et authentique, rejoignez la communauté #mongrandbo, suivez-nous !",,
fb_app,8f3b7b49f6,92.90.245.12,2020-12-27T14:49:23,49.902047,3.044076,True,False,False,False,CEDEO,Department Store,"Lorsqu’on est passionné par son métier, on est prêt à relever tous les défis du quotidien 👍",,
fb_app,8f3b7b49f6,92.90.245.12,2020-12-27T14:49:25,49.902047,3.044076,True,False,False,False,John Deere,Industrial Company,"Profitez-vous déjà du contrôle de sections ? Il vous permet d'appliquer les quantités exactes d'engrais, de semences et de produits phytosanitaires. Il est livré en standard sur les tracteurs John Deere grand châssis équipé d'un CommandCenter 4200 ou 4600 avec activation Premium.",,
fb_app,8f3b7b49f6,92.90.245.12,2020-12-27T14:49:25,49.902047,3.044076,True,False,False,False,Corsair France,Computers (Brand),Rejoins la communauté CORSAIR ! 🦾,,
fb_app,8f3b7b49f6,92.90.245.12,2020-12-27T14:49:28,49.902047,3.044076,True,False,False,False,SHEIN,Clothing (Brand),Meilleur dans les styles Né pour la mode Plus de 1000 nouveaux articles sont lancés chaque jour,,
fb_app,8f3b7b49f6,92.90.245.12,2020-12-27T14:49:28,49.902047,3.044076,True,False,False,False,Genève par cœur,Interest,Les plus beaux coins de la ville de Genève à découvrir sur notre page! ❤️ 💛,,
fb_app,8f3b7b49f6,92.90.245.12,2020-12-27T14:49:32,49.902047,3.044076,True,False,False,False,Ralph Lauren,Clothing (Brand),La boutique Polo Bear. Cadeaux emblématiques avec l'icône favorite de Ralph Lauren. #RLGifts,,
fb_app,8f3b7b49f6,92.90.245.12,2020-12-27T14:49:32,49.902047,3.044076,True,False,False,False,Tassimo,Company,"Que vous soyez de l’équipe du 24 au soir ou de l’équipe du 25 au matin, nous vous souhaitons à tous et à toutes de belles fêtes de fin d’année ! 🎄",,
fb_app,8f3b7b49f6,92.90.245.12,2020-12-27T14:50:24,49.902047,3.044076,True,False,False,False,Airlines Manager - Tycoon 2020,,"Le meilleur jeu gratuit de gestion du monde aérien ! 🛩 Devenez le PDG d'une compagnie aérienne et partez à la conquête du marché mondial 🌎 Acquérir, dépenser et gérer votre argent pour devenir un magnat de l'aviation ! 💸",,
fb_app,8f3b7b49f6,92.90.245.12,2020-12-27T14:50:24,49.902047,3.044076,True,False,False,False,TGB Basket Officiel,Professional Sports Team,"Page officielle du Tarbes Gespe Bigorre TGB, club de basket féminin professionnel LFB !",,
fb_app,8f3b7b49f6,92.90.245.12,2020-12-27T15:08:36,49.902047,3.044076,True,False,False,False,Sia Partners,Consulting Agency,[EDHEC Business School - 06 au 08.01.2021] Les équipes de Sia Partners sont ravies d'échanger avec les étudiants de l'école à l'occasion de ce forum !,,
fb_app,8f3b7b49f6,92.90.245.12,2020-12-27T15:16:33,49.902047,3.044076,True,False,False,False,L'Etudiant,Interest,Le classement des écoles d'ingénieurs est en ligne ! Découvre le top 10 des écoles d'ingénieurs 🔥,,
fb_app,8f3b7b49f6,92.90.245.12,2020-12-27T15:17:29,49.902047,3.044076,True,False,False,False,Objectif Libre et Indépendant,Investing Service,"Si je devais repartir de zéro demain, j’investirais dans l’immobilier. Mais pour faire cela, je prendrais d’abord le temps de choisir les meilleurs endroits. Choisir les meilleures villes, c’est mettre toutes les chances de son côté pour faire le bon investissement. Celui qui vous aidera à construire votre patrimoine et à mettre vos proches en sécurité. Recevez notre nouveau guide “Les 10 villes françaises où investir en 2021”.",,
fb_app,8f3b7b49f6,92.90.245.12,2020-12-27T15:42:32,49.902047,3.044076,True,False,False,False,CONVERSE,Clothing (Brand),Nouveautés en stock. Définissez la tendance. Découvrez dernières nouveautés sur Converse.com,,
fb_app,8f3b7b49f6,92.90.245.12,2020-12-27T15:42:32,49.902047,3.044076,True,False,False,False,Red Bull Snow,Media/News Company,Can't get enough of everything Winter Sports? ❄️ Red Bull takes you behind the scenes and closer to the action! 📺 Don't miss any of it on Red Bull TV.,,
fb_app,8f3b7b49f6,92.90.245.12,2020-12-27T15:42:32,49.902047,3.044076,True,False,False,False,Rise Festival,Festival,Party on top of the world this December?⛷ Join us at Europe's most talked-about Snow & Music Festival.,,
fb_app,8f3b7b49f6,92.90.245.12,2020-12-27T15:42:38,49.902047,3.044076,True,False,False,False,Spotify,Product/Service,Vous allez adorer le son Premium. Ne passez pas à côté. L'offre expire bientôt.,,
fb_app,8f3b7b49f6,92.90.245.12,2020-12-27T15:42:38,49.902047,3.044076,True,False,False,False,Ministère de la Justice,Government Organization,Envie d’exercer un métier à responsabilités et aux multiples missions ? La Justice recrute et forme des greffières et greffiers. Informations et inscriptions : https://bit.ly/2KwSUnv,,
fb_app,8f3b7b49f6,92.90.245.12,2020-12-27T15:42:52,49.902047,3.044076,True,False,False,False,Top n' Sport - Skis d'occasion,Sports & Recreation,💥 Noël continue chez Top N'Sport 🎅 🎿 Prolongation de l'offre de Noël jusqu'au 31 décembre minuit ⏰ 🔥-10% suppl. SANS minimum d'achat avec le code NOEL10 🔥🔥 -15% suppl. dès 300€ d'achat avec le code NOEL15 Top N'Sport c'est plus de 8000 paires de skis / chaussures de ski en stock 🎿 du choix pour toute la famille 👩‍👩‍👧‍👦 au meilleur prix 🔥 👉 https://www.topnsport.com/fr/,,
fb_app,8f3b7b49f6,92.90.245.12,2020-12-27T15:43:21,49.902047,3.044076,True,False,False,False,Bikers Deliveroo France,Food Delivery Service,Inscrivez-vous dès maintenant et gagnez de l'argent. C'est aussi simple que ça.,,
twitter_mobile,8f3b7b49f6,92.90.245.12,2020-12-27T14:04:32,49.902047,3.044076,False,False,False,False,POLITICO Studio,,"The #EU needs to readjust the #ETS in line with its 2050 #netzero #emissions ambition &amp; make sure rest of economic sectors also deliver on the goal, Shell's David Hone argues in this video. #climatechange #EUGreenDeal #ClimateNeutralEU with @Shell_EUAffairs","Brussels, Belgium",POLITICO Studio is @POLITICOEurope's in-house brand studio — creating stories and experiences for the influencers who shape Europe.
twitter_mobile,8f3b7b49f6,92.90.245.12,2020-12-27T14:04:32,49.902047,3.044076,False,False,False,False,Nicolas Gombault,,📊 📈 📉 #MACSFexercicePro Rapport sur le #risque #médical en 2019 - Quelle est la situation de la sinistralité en #chirurgie #digestive ? 👉 Lire le rapport https://t.co/PlslJkSSs4,,"DGD MACSF assurances, DG MACSF Prévoyance, @libea_assur pour @groupe_MACSF - Directeur @Prevention_med #assurances #santé #droit"
twitter_mobile,8f3b7b49f6,92.90.245.12,2020-12-27T14:04:32,49.902047,3.044076,False,False,False,False,Lenovo France,,"Comment deviner ce qui se cache en toi ? Gagne grâce au Legion 5i stylé et féroce, équipé du processeur Intel® Core™ i7. Lenovo Legion PC &amp; moniteur officiels d'Apex Legends Global Series. Stylé à l'extérieur. Féroce à l'intérieur.",France,Retrouvez les dernières informations sur les produits et accessoires Lenovo.
twitter_mobile,8f3b7b49f6,92.90.245.12,2020-12-27T14:04:32,49.902047,3.044076,False,False,False,False,Intertek,,"Whether you’re travelling for business or leisure, this eBook – written by New York Times best-selling author, Martin Lindstrom – is packed with top tips to stay healthy while on the move. Now available to download in five languages. #Airtravel #KeepSafe #Traveltips #Protek",,"Intertek is a leading Total Quality Assurance provider to a wide range of industries through our network of 1,000+ labs and offices in more than 100 countries."
twitter_mobile,8f3b7b49f6,92.90.245.12,2020-12-27T14:04:32,49.902047,3.044076,False,False,False,False,Ericsson,,"5G takes industrial automation to new heights, reducing hazards, increasing flexibility, and preventing disruptions. Find out how to unlock its value here.","Stockholm, Sweden","Helping our customers enable the full value of connectivity by creating game-changing technology and services that are easy to use, adopt and scale."
twitter_mobile,8f3b7b49f6,92.90.245.12,2020-12-27T14:04:32,49.902047,3.044076,False,False,False,False,Nissan Motor,,#Nissan spoke with Nobel Prize winner Dr. Akira Yoshino about the breakthroughs in lithium-ion batteries and future of #EVs at our first “#NissanFutures: Electrification &amp; Beyond” event. Join the conversation here: https://t.co/ASzhhCb3hR #ElectrifyTheWorld https://t.co/52TQJCUj53,"Yokohama, Japan","Follow for official news, insights and exclusives from the owner of Nissan, Infiniti & Datsun brands."
twitter_mobile,8f3b7b49f6,92.90.245.12,2020-12-27T14:04:32,49.902047,3.044076,False,False,False,False,Recrutement BigData,,[En 2021] Devenez Data Scientist Avec l'Executive Master Stat &amp; Big Data ▶️ https://t.co/k5cfrbWQ2Z •Inscrivez-vous maintenant •Présentation en ligne @Paris_Dauphine •Le Mardi 12 Jan 2021 18h30-19h30 •Formation RNCP Niveau 7 •Rentrée : début 2021 ℹ️ https://t.co/rivdsg8WN4,"Paris, France","https://t.co/gmyYRznhuA Recrutement #BigData ►Vous recherchez un/une #DataScientist #DataAnalyst, #CDO, #DataArchitect ? ►contact@BigDataFR.com"
twitter_mobile,8f3b7b49f6,92.90.245.12,2020-12-27T14:04:32,49.902047,3.044076,False,False,False,False,XSplit,,The XSplit Christmas Season sale is here! Get 25% off on your next Premium license purchase. The perfect time to upgrade or renew your existing license.,Office hours 13:00-22:00 UTC+8,"Powering Live Streams & Recordings since 2010, XSplit is used by millions of creators worldwide to broadcast content. 24/7 Support https://t.co/FDlgXZqvNd"
twitter_mobile,8f3b7b49f6,92.90.245.12,2020-12-27T14:04:32,49.902047,3.044076,False,False,False,False,Shandong Official,,"The ""Top 100 Demonstration Counties and County-level Cities for China's Rural Revitalization in 2020"" list was recently released. #Shandong had 19 entries on the list, ranking first in China's rural revitalization. #ShandongUpdates https://t.co/myORIKX6TU","Shandong Province, China","Welcome to East China's Shandong province, the Home of Confucius! Come and experience the warmth and hospitality of this fascinating part of China!"
twitter_mobile,8f3b7b49f6,92.90.245.12,2020-12-27T14:04:32,49.902047,3.044076,False,False,False,False,Dreamtigers,,"A man and a butterfly have pleasant, interlocking dreams. Read our latest story at https://t.co/lerRpbz1Ld.",,"Stories for warriors, adventurers, lovers, and wanderers."
twitter_mobile,8f3b7b49f6,92.90.245.12,2020-12-27T14:04:32,49.902047,3.044076,False,False,False,False,_cubbit,,"Cubbit for Teams is the first #distributed #zeroknowledge cloud storage for business: the only way to decrypt your files is with your login info, which we can't retrieve since they’re client-side encrypted. Other providers promise they won’t read your data, we simply can’t.",Italy,"☁️ Cubbit is a new cloud: one that’s distributed, user-powered, and forever yours."
twitter_mobile,8f3b7b49f6,92.90.245.12,2020-12-27T14:04:32,49.902047,3.044076,False,False,False,False,Amir Munab,,"The real question is not ""Will Ethiopia disintegrate"" as the gov. behaves even more suicidal! It is rather WHEN to offload from the ""crashing train"" - the earlier, the better. #StopWarOnTigray #OromoProtests @martinplaut @awolallo @Alula_Solomon @SeifGebre @KjetilTronvoll",Germany,family . love . respect . freedom . high-tech
twitter_mobile,8f3b7b49f6,92.90.245.12,2020-12-27T14:04:32,49.902047,3.044076,False,False,False,False,Canal Football Club,,"🗨️ ""On a perdu trop de points pour beaucoup de raisons (...) Ce n'est pas ma période la plus dure au PSG"" Thomas Tuchel fait le bilan de cette 1ère partie de saison et revient sur l'interview qu'il a accordée à un média allemand 🗣️ https://t.co/3aHgmUpdno",Paris,En clair chaque week-end sur @canalplus avec @MathouxHerve @PierreMenes et toute l'équipe de consultants : https://t.co/UIpJbO5zJQ
twitter_mobile,8f3b7b49f6,92.90.245.12,2020-12-27T14:04:32,49.902047,3.044076,False,False,False,False,Far & Wide,,So you think you know Europe?,"San Francisco, CA",Encouraging and inspiring travelers of all types to get the most out of their journeys.
twitter_mobile,8f3b7b49f6,92.90.245.12,2020-12-27T14:04:32,49.902047,3.044076,False,False,False,False,🎄ppGallery,,Ne vous contentez pas de rêver de votre prochain voyage. Planifiez-le avec AppGallery. 🏞️ #MoreToExplore,Your homescreen,Discover advanced app delivery with #AppGallery. From news and entertainment to productivity and beyond.
twitter_mobile,8f3b7b49f6,92.90.245.12,2020-12-27T14:04:32,49.902047,3.044076,False,False,False,False,Cisco Global Problem Solver Challenge,,Bootstrap your startup with challenge capital! Submit your 90-second video pitch for a chance at one or more of the 20 @Cisco #GlobalProblemSolver Challenge prizes totaling $1M USD. 🤳,"San Jose, CA",Cisco’s 5th annual $1M USD Challenge for early-stage startups using digital technology to solve social or environmental problems. #TechForGood
twitter_mobile,8f3b7b49f6,92.90.245.12,2020-12-27T14:04:32,49.902047,3.044076,False,False,False,False,REKT 🇫🇷,,💥REKT ULTIM8 https://t.co/BE0iYNyGn4 🇫🇷 Rekt est une entreprise française ⭐⭐ 🚛 Livraison gratuite en France métropolitaine https://t.co/exOf6KVjMO,"Paris, France",REKT est une marque Française 🇫🇷 conçue et pensée à Paris par des passionnés de jeux vidéo.
twitter_mobile,8f3b7b49f6,92.90.245.12,2020-12-27T14:04:58,49.902047,3.044076,False,False,False,False,🎄ppGallery,,Libérez votre potentiel et gravissez les niveaux dans une expérience de jeu hors du commun. 🎮 #MoreToExplore,Your homescreen,Discover advanced app delivery with #AppGallery. From news and entertainment to productivity and beyond.
twitter_mobile,8f3b7b49f6,92.90.245.12,2020-12-27T14:04:58,49.902047,3.044076,False,False,False,False,Huawei Mobile France,,"Cette année, nous n’avons raté aucun moment. Ils ont juste été… différents. À l’heure où la distanciation sociale est devenue la norme, nous vous avons aidé à rester connectés à ceux qui vous sont chers. Alors… #RestonsConnectés","Paris, France","Bienvenue sur le compte officiel de Huawei Mobile France. 📱 Pour contacter notre SAV, appelez le numéro gratuit 08 00 97 22 85 du Lundi au Samedi de 09h à 20h"
twitter_mobile,8f3b7b49f6,92.90.245.12,2020-12-27T14:04:58,49.902047,3.044076,False,False,False,False,McDonald's France,,"Nous continuons de vous servir après 20h en livraison uniquement ! ➡️Via notre App McDo+ ➡️Via nos partenaires UberEats, Deliveroo et JustEat https://t.co/t59C8rxZvo",,Compte Twitter officiel de McDonald's™ France 🍔 🍟
twitter_mobile,8f3b7b49f6,92.90.245.12,2020-12-27T14:04:58,49.902047,3.044076,False,False,False,False,Burger King France,,Offre valable pour tout d'achat d̶'̶u̶n̶e̶ ̶p̶i̶n̶t̶e̶ d'un menu King Size WHOPPER® ou Steakhouse. https://t.co/6oqhjZxWuM,,Compte officiel ROI SANDWICH FRANCE. Pensez please à bien vous pshiit-pshiit les mains avant de manger ou de scroller.
twitter_mobile,8f3b7b49f6,92.90.245.12,2020-12-27T14:05:22,49.902047,3.044076,False,False,False,False,McDonald's France,,"Nous continuons de vous servir après 20h en livraison uniquement ! ➡️Via notre App McDo+ ➡️Via nos partenaires UberEats, Deliveroo et JustEat https://t.co/t59C8rxZvo",,Compte Twitter officiel de McDonald's™ France 🍔 🍟
twitter_mobile,8f3b7b49f6,92.90.245.12,2020-12-27T14:05:22,49.902047,3.044076,False,False,False,False,Burger King France,,Offre valable pour tout d'achat d̶'̶u̶n̶e̶ ̶p̶i̶n̶t̶e̶ d'un menu King Size WHOPPER® ou Steakhouse. https://t.co/6oqhjZxWuM,,Compte officiel ROI SANDWICH FRANCE. Pensez please à bien vous pshiit-pshiit les mains avant de manger ou de scroller.
twitter_mobile,8f3b7b49f6,92.90.245.12,2020-12-27T14:05:30,49.902047,3.044076,False,False,False,False,McDonald's France,,"Nous continuons de vous servir après 20h en livraison uniquement ! ➡️Via notre App McDo+ ➡️Via nos partenaires UberEats, Deliveroo et JustEat https://t.co/t59C8rxZvo",,Compte Twitter officiel de McDonald's™ France 🍔 🍟
twitter_mobile,8f3b7b49f6,92.90.245.12,2020-12-27T14:05:30,49.902047,3.044076,False,False,False,False,Burger King France,,Offre valable pour tout d'achat d̶'̶u̶n̶e̶ ̶p̶i̶n̶t̶e̶ d'un menu King Size WHOPPER® ou Steakhouse. https://t.co/6oqhjZxWuM,,Compte officiel ROI SANDWICH FRANCE. Pensez please à bien vous pshiit-pshiit les mains avant de manger ou de scroller.
twitter_mobile,8f3b7b49f6,92.90.245.12,2020-12-27T14:05:52,49.902047,3.044076,False,False,False,False,McDonald's France,,"Nous continuons de vous servir après 20h en livraison uniquement ! ➡️Via notre App McDo+ ➡️Via nos partenaires UberEats, Deliveroo et JustEat https://t.co/t59C8rxZvo",,Compte Twitter officiel de McDonald's™ France 🍔 🍟
twitter_mobile,8f3b7b49f6,92.90.245.12,2020-12-27T14:05:52,49.902047,3.044076,False,False,False,False,Burger King France,,Offre valable pour tout d'achat d̶'̶u̶n̶e̶ ̶p̶i̶n̶t̶e̶ d'un menu King Size WHOPPER® ou Steakhouse. https://t.co/6oqhjZxWuM,,Compte officiel ROI SANDWICH FRANCE. Pensez please à bien vous pshiit-pshiit les mains avant de manger ou de scroller.
twitter_mobile,8f3b7b49f6,92.90.245.12,2020-12-27T14:06:07,49.902047,3.044076,False,False,False,False,McDonald's France,,"Nous continuons de vous servir après 20h en livraison uniquement ! ➡️Via notre App McDo+ ➡️Via nos partenaires UberEats, Deliveroo et JustEat https://t.co/t59C8rxZvo",,Compte Twitter officiel de McDonald's™ France 🍔 🍟
twitter_mobile,8f3b7b49f6,92.90.245.12,2020-12-27T14:06:07,49.902047,3.044076,False,False,False,False,Burger King France,,Offre valable pour tout d'achat d̶'̶u̶n̶e̶ ̶p̶i̶n̶t̶e̶ d'un menu King Size WHOPPER® ou Steakhouse. https://t.co/6oqhjZxWuM,,Compte officiel ROI SANDWICH FRANCE. Pensez please à bien vous pshiit-pshiit les mains avant de manger ou de scroller.
twitter_mobile,8f3b7b49f6,92.90.245.12,2020-12-27T14:07:19,49.902047,3.044076,False,False,False,False,McDonald's France,,"Nous continuons de vous servir après 20h en livraison uniquement ! ➡️Via notre App McDo+ ➡️Via nos partenaires UberEats, Deliveroo et JustEat https://t.co/t59C8rxZvo",,Compte Twitter officiel de McDonald's™ France 🍔 🍟
twitter_mobile,8f3b7b49f6,92.90.245.12,2020-12-27T14:07:19,49.902047,3.044076,False,False,False,False,Transport & Environment,,https://t.co/Y484oig7ZR,Europe,T&E is Europe's leading clean transport campaign group🚶‍♀️🚵‍♀️🚋🛤️🚎🚘 🚛 🚢✈️🛢️#EVs #GreenRecovery #TrueCostOfUber #PalmOil #NotInMyTank #Together4Forests
twitter_mobile,8f3b7b49f6,92.90.245.12,2020-12-27T14:07:19,49.902047,3.044076,False,False,False,False,Burger King France,,Offre valable pour tout d'achat d̶'̶u̶n̶e̶ ̶p̶i̶n̶t̶e̶ d'un menu King Size WHOPPER® ou Steakhouse. https://t.co/6oqhjZxWuM,,Compte officiel ROI SANDWICH FRANCE. Pensez please à bien vous pshiit-pshiit les mains avant de manger ou de scroller.
twitter_mobile,8f3b7b49f6,92.90.245.12,2020-12-27T14:07:34,49.902047,3.044076,False,False,False,False,McDonald's France,,"Nous continuons de vous servir après 20h en livraison uniquement ! ➡️Via notre App McDo+ ➡️Via nos partenaires UberEats, Deliveroo et JustEat https://t.co/t59C8rxZvo",,Compte Twitter officiel de McDonald's™ France 🍔 🍟
twitter_mobile,8f3b7b49f6,92.90.245.12,2020-12-27T14:07:34,49.902047,3.044076,False,False,False,False,Burger King France,,Offre valable pour tout d'achat d̶'̶u̶n̶e̶ ̶p̶i̶n̶t̶e̶ d'un menu King Size WHOPPER® ou Steakhouse. https://t.co/6oqhjZxWuM,,Compte officiel ROI SANDWICH FRANCE. Pensez please à bien vous pshiit-pshiit les mains avant de manger ou de scroller.
twitter_mobile,8f3b7b49f6,92.90.245.12,2020-12-27T14:07:40,49.902047,3.044076,False,False,False,False,McDonald's France,,"Nous continuons de vous servir après 20h en livraison uniquement ! ➡️Via notre App McDo+ ➡️Via nos partenaires UberEats, Deliveroo et JustEat https://t.co/t59C8rxZvo",,Compte Twitter officiel de McDonald's™ France 🍔 🍟
twitter_mobile,8f3b7b49f6,92.90.245.12,2020-12-27T14:07:40,49.902047,3.044076,False,False,False,False,Burger King France,,Offre valable pour tout d'achat d̶'̶u̶n̶e̶ ̶p̶i̶n̶t̶e̶ d'un menu King Size WHOPPER® ou Steakhouse. https://t.co/6oqhjZxWuM,,Compte officiel ROI SANDWICH FRANCE. Pensez please à bien vous pshiit-pshiit les mains avant de manger ou de scroller.
twitter_mobile,8f3b7b49f6,92.90.245.12,2020-12-27T14:07:46,49.902047,3.044076,False,False,False,False,Burger King France,,Offre valable pour tout d'achat d̶'̶u̶n̶e̶ ̶p̶i̶n̶t̶e̶ d'un menu King Size WHOPPER® ou Steakhouse. https://t.co/6oqhjZxWuM,,Compte officiel ROI SANDWICH FRANCE. Pensez please à bien vous pshiit-pshiit les mains avant de manger ou de scroller.
twitter_mobile,8f3b7b49f6,92.90.245.12,2020-12-27T14:08:00,49.902047,3.044076,False,False,False,False,McDonald's France,,"Nous continuons de vous servir après 20h en livraison uniquement ! ➡️Via notre App McDo+ ➡️Via nos partenaires UberEats, Deliveroo et JustEat https://t.co/t59C8rxZvo",,Compte Twitter officiel de McDonald's™ France 🍔 🍟
twitter_mobile,8f3b7b49f6,92.90.245.12,2020-12-27T14:08:00,49.902047,3.044076,False,False,False,False,Burger King France,,Offre valable pour tout d'achat d̶'̶u̶n̶e̶ ̶p̶i̶n̶t̶e̶ d'un menu King Size WHOPPER® ou Steakhouse. https://t.co/6oqhjZxWuM,,Compte officiel ROI SANDWICH FRANCE. Pensez please à bien vous pshiit-pshiit les mains avant de manger ou de scroller.
twitter_mobile,8f3b7b49f6,92.90.245.12,2020-12-27T14:08:09,49.902047,3.044076,False,False,False,False,Burger King France,,Offre valable pour tout d'achat d̶'̶u̶n̶e̶ ̶p̶i̶n̶t̶e̶ d'un menu King Size WHOPPER® ou Steakhouse. https://t.co/6oqhjZxWuM,,Compte officiel ROI SANDWICH FRANCE. Pensez please à bien vous pshiit-pshiit les mains avant de manger ou de scroller.
twitter_mobile,8f3b7b49f6,92.90.245.12,2020-12-27T14:08:16,49.902047,3.044076,False,False,False,False,McDonald's France,,"Nous continuons de vous servir après 20h en livraison uniquement ! ➡️Via notre App McDo+ ➡️Via nos partenaires UberEats, Deliveroo et JustEat https://t.co/t59C8rxZvo",,Compte Twitter officiel de McDonald's™ France 🍔 🍟
twitter_mobile,8f3b7b49f6,92.90.245.12,2020-12-27T14:08:16,49.902047,3.044076,False,False,False,False,Burger King France,,Offre valable pour tout d'achat d̶'̶u̶n̶e̶ ̶p̶i̶n̶t̶e̶ d'un menu King Size WHOPPER® ou Steakhouse. https://t.co/6oqhjZxWuM,,Compte officiel ROI SANDWICH FRANCE. Pensez please à bien vous pshiit-pshiit les mains avant de manger ou de scroller.
twitter_mobile,8f3b7b49f6,92.90.245.12,2020-12-27T14:08:24,49.902047,3.044076,False,False,False,False,McDonald's France,,"Nous continuons de vous servir après 20h en livraison uniquement ! ➡️Via notre App McDo+ ➡️Via nos partenaires UberEats, Deliveroo et JustEat https://t.co/t59C8rxZvo",,Compte Twitter officiel de McDonald's™ France 🍔 🍟
